flight_id,date,route,aircraft_type,departure_time,passengers,cabin_mix,meals_loaded,meals_consumed,waste_rate_percent,special_meals
SV250,2026-09-07,DMM-RUH,A330,16:40,191,Eco,195,184,5.24,10
SV251,2026-09-08,RUH-DXB,A321,13:30,160,Eco+Biz,172,161,6.35,10
SV252,2026-09-09,RUH-DXB,B777,15:00,205,Eco,217,201,6.99,15
SV253,2026-09-10,RUH-JED,A321,12:50,182,Eco+Biz,187,172,7.72,7
SV254,2026-09-11,RUH-CAI,A330,16:00,187,Eco+Biz,193,179,6.85,17
SV255,2026-09-12,RUH-JED,B737,22:00,151,Eco,157,146,6.48,12
SV256,2026-09-13,RUH-MED,B777,13:40,274,Eco,293,271,7.31,20
SV257,2026-09-14,RUH-MED,B737,08:50,244,Eco,262,244,6.69,15
SV258,2026-09-15,RUH-JED,A330,22:20,177,Eco+Biz,190,178,5.84,14
SV259,2026-09-16,JED-RUH,B777,07:50,142,Eco+Biz,150,137,8.64,7
SV260,2026-09-17,RUH-MED,B737,18:00,203,Eco,218,205,5.72,18
SV261,2026-09-18,RUH-JED,B737,20:00,212,Eco,221,205,7.06,14
SV262,2026-09-19,JED-IST,A321,17:30,157,Eco,161,150,6.56,14
SV263,2026-09-20,RUH-MED,B777,22:30,102,Eco,108,102,5.52,9
SV264,2026-09-21,RUH-MED,A321,18:50,249,Eco,257,243,5.29,14
SV265,2026-09-22,RUH-CAI,A330,18:20,239,Eco,249,234,5.99,19
SV266,2026-09-23,RUH-DXB,A321,19:30,150,Eco+Biz,154,145,5.67,7
SV267,2026-09-24,DMM-RUH,B737,08:50,160,Eco,171,156,8.22,13
SV268,2026-09-25,RUH-MED,B737,06:30,304,Eco,313,295,5.45,16
SV269,2026-09-26,RUH-JED,B787,07:50,223,Eco,227,214,5.49,17
SV270,2026-09-27,RUH-MED,A330,05:00,183,Eco+Biz,190,176,7.03,7
SV271,2026-09-28,JED-RUH,A321,23:10,234,Eco,245,227,7.06,17
SV272,2026-09-29,DMM-RUH,A330,11:40,200,Eco,205,194,5.12,13
SV273,2026-09-30,DMM-RUH,A321,15:10,216,Eco+Biz,232,219,5.38,17
SV274,2026-10-01,JED-IST,A320,13:10,116,Eco+Biz,124,116,5.71,10
SV275,2026-10-02,JED-IST,B737,10:00,189,Eco+Biz,198,183,7.47,17
SV276,2026-10-03,RUH-JED,A321,05:20,201,Eco+Biz,205,187,8.72,16
SV277,2026-10-04,JED-RUH,A330,15:00,218,Eco,227,209,7.6,12
SV278,2026-10-05,RUH-JED,A321,18:40,111,Eco,119,112,5.19,10
SV279,2026-10-06,RUH-JED,B787,19:20,199,Eco,209,192,7.95,17
SV280,2026-10-07,RUH-JED,B787,21:10,205,Eco+Biz,213,196,7.67,19
SV281,2026-10-08,RUH-JED,B777,21:20,162,Eco,173,163,5.48,10
SV282,2026-10-09,RUH-JED,A320,20:30,262,Eco,272,254,6.47,19
SV283,2026-10-10,RUH-JED,B787,19:00,120,Eco+Biz,124,115,6.49,5
SV284,2026-10-11,RUH-DXB,A330,09:00,60,Eco,63,58,7.67,4
SV285,2026-10-12,JED-IST,B777,23:40,238,Eco+Biz,250,232,6.92,11
SV286,2026-10-13,RUH-CAI,A330,21:20,160,Eco,166,155,6.6,12
SV287,2026-10-14,JED-IST,B787,08:50,263,Eco,281,258,7.87,22
SV288,2026-10-15,RUH-MED,B777,22:50,213,Eco+Biz,219,207,5.03,18
SV289,2026-10-16,RUH-CAI,B787,12:30,186,Eco,190,173,8.74,10
SV290,2026-10-17,RUH-CAI,B787,18:50,176,Eco,184,172,6.03,9
SV291,2026-10-18,RUH-CAI,B737,13:20,190,Eco+Biz,197,182,7.44,14
SV292,2026-10-19,RUH-MED,B787,07:00,263,Eco+Biz,274,258,5.49,16
SV293,2026-10-20,RUH-JED,B787,08:50,186,Eco+Biz,197,186,5.43,12
SV294,2026-10-21,DMM-RUH,A321,22:00,99,Eco,106,98,6.93,8
SV295,2026-10-22,JED-IST,A330,15:50,187,Eco,201,186,7.41,18
SV296,2026-10-23,RUH-DXB,B777,18:50,154,Eco,159,149,5.85,11
SV297,2026-10-24,RUH-DXB,A330,14:20,105,Eco,112,105,6.1,8
SV298,2026-10-25,JED-IST,A321,09:50,138,Eco,146,138,5.38,10
SV299,2026-10-26,DMM-RUH,A320,16:40,108,Eco,114,104,8.45,5
SV300,2026-10-27,DMM-RUH,B737,23:10,198,Eco+Biz,202,186,7.57,15
SV301,2026-10-28,DMM-RUH,A330,22:00,146,Eco+Biz,154,143,6.99,12
SV302,2026-10-29,RUH-MED,B777,13:00,97,Eco,102,95,6.62,6
SV303,2026-10-30,RUH-MED,B737,15:20,214,Eco,221,209,5.32,12
SV304,2026-10-31,DMM-RUH,A321,23:50,277,Eco,285,267,6.29,15
SV305,2026-11-01,JED-RUH,B777,05:00,182,Eco+Biz,186,170,8.2,10
SV306,2026-11-02,JED-RUH,B787,18:30,133,Eco,142,131,7.6,9
SV307,2026-11-03,RUH-DXB,B737,15:40,253,Eco,273,252,7.65,20
SV308,2026-11-04,RUH-JED,A321,10:40,107,Eco,112,106,5.24,9
SV309,2026-11-05,RUH-JED,B737,19:50,212,Eco,218,202,7.14,11
SV310,2026-11-06,JED-IST,B787,18:20,124,Eco,132,123,6.39,10
SV311,2026-11-07,JED-IST,A320,16:30,114,Eco,123,112,8.71,9
SV312,2026-11-08,RUH-MED,B777,23:30,161,Eco,169,156,7.49,9
SV313,2026-11-09,RUH-DXB,A320,12:30,188,Eco+Biz,200,184,7.83,8
SV314,2026-11-10,RUH-JED,A320,11:20,170,Eco+Biz,176,164,6.44,9
SV315,2026-11-11,DMM-RUH,A321,13:20,69,Eco,72,67,6.79,5
SV316,2026-11-12,RUH-JED,B787,18:10,210,Eco,225,209,6.99,21
SV317,2026-11-13,JED-IST,B777,12:40,184,Eco,191,174,8.51,17
SV318,2026-11-14,RUH-MED,B737,07:30,174,Eco+Biz,185,173,6.22,8
SV319,2026-11-15,RUH-JED,B787,05:30,212,Eco+Biz,220,200,8.9,18
SV320,2026-11-16,DMM-RUH,B737,23:30,126,Eco,129,118,8.45,11
SV321,2026-11-17,RUH-MED,B777,18:20,263,Eco,271,252,7.01,16
SV322,2026-11-18,RUH-JED,B737,10:40,213,Eco,221,209,5.27,8
SV323,2026-11-19,RUH-MED,B737,07:30,183,Eco+Biz,197,183,6.73,11
SV324,2026-11-20,JED-RUH,B787,23:30,211,Eco,220,208,5.42,16
SV325,2026-11-21,RUH-CAI,B737,15:10,271,Eco,278,263,5.25,23
SV326,2026-11-22,JED-RUH,A320,21:50,253,Eco,258,234,8.98,14
SV327,2026-11-23,JED-IST,A321,16:20,143,Eco+Biz,151,143,5.25,11
SV328,2026-11-24,DMM-RUH,B777,09:10,161,Eco,172,159,7.46,10
SV329,2026-11-25,RUH-DXB,A321,10:40,60,Eco,61,55,8.55,3
SV330,2026-11-26,DMM-RUH,B777,07:10,236,Eco+Biz,245,228,6.66,21
SV331,2026-11-27,RUH-MED,B787,19:40,145,Eco+Biz,148,139,6.04,10
SV332,2026-11-28,RUH-CAI,B777,23:50,60,Eco+Biz,63,59,5.86,1
SV333,2026-11-29,JED-IST,B737,15:10,179,Eco,183,169,7.19,13
SV334,2026-11-30,RUH-CAI,B787,14:20,214,Eco,219,203,6.95,11
SV335,2026-12-01,RUH-DXB,A330,07:20,169,Eco,176,164,6.58,12
SV336,2026-12-02,RUH-JED,A320,16:20,282,Eco,302,275,8.82,23
SV337,2026-12-03,DMM-RUH,A320,21:30,143,Eco,148,135,8.36,8
SV338,2026-12-04,JED-IST,B777,06:30,289,Eco+Biz,302,279,7.55,26
SV339,2026-12-05,JED-IST,B777,11:20,258,Eco+Biz,264,245,7.07,15
SV340,2026-12-06,JED-IST,A321,06:30,273,Eco,286,263,7.72,11
SV341,2026-12-07,DMM-RUH,B737,07:40,158,Eco+Biz,161,152,5.05,15
SV342,2026-12-08,RUH-JED,A321,19:30,191,Eco,198,185,6.19,13
SV343,2026-12-09,JED-IST,A321,16:20,117,Eco+Biz,120,113,5.39,9
SV344,2026-12-10,RUH-CAI,B787,15:50,212,Eco,219,207,5.08,13
SV345,2026-12-11,DMM-RUH,B777,15:00,239,Eco,252,235,6.53,11
SV346,2026-12-12,JED-IST,B777,17:20,134,Eco,141,129,8.1,10
SV347,2026-12-13,DMM-RUH,B777,09:20,141,Eco,152,140,7.41,11
SV348,2026-12-14,RUH-MED,A321,16:20,235,Eco+Biz,251,231,7.63,11
SV349,2026-12-15,RUH-MED,B777,17:10,117,Eco,122,112,7.45,10
SV350,2026-12-16,RUH-JED,B737,22:30,62,Eco+Biz,63,59,5.79,5
SV351,2026-12-17,RUH-DXB,A321,21:00,231,Eco+Biz,247,226,8.39,20
SV352,2026-12-18,RUH-CAI,A330,16:00,145,Eco,154,143,6.84,13
SV353,2026-12-19,JED-RUH,A321,15:30,219,Eco,225,208,7.18,23
SV354,2026-12-20,JED-RUH,A321,07:20,250,Eco+Biz,255,240,5.66,15
SV355,2026-12-21,RUH-JED,A330,22:50,148,Eco+Biz,155,142,8.36,12
SV356,2026-12-22,RUH-JED,B777,15:40,215,Eco,226,210,7.03,13
SV357,2026-12-23,RUH-CAI,A321,10:10,225,Eco+Biz,238,218,8.04,12
SV358,2026-12-24,DMM-RUH,A330,10:50,202,Eco,206,193,5.99,19
SV359,2026-12-25,RUH-CAI,B737,12:30,167,Eco+Biz,178,167,5.82,13
SV360,2026-12-26,DMM-RUH,B777,19:10,128,Eco,135,127,5.75,9
SV361,2026-12-27,RUH-DXB,B787,11:20,171,Eco+Biz,182,172,5.14,13
SV362,2026-12-28,JED-IST,B787,19:20,180,Eco+Biz,193,180,6.47,10
SV363,2026-12-29,JED-IST,A330,18:10,223,Eco+Biz,240,224,6.47,16
SV364,2026-12-30,DMM-RUH,A330,09:20,157,Eco,168,155,7.37,9
SV365,2026-12-31,RUH-CAI,B737,22:00,88,Eco+Biz,93,88,5.37,6
SV366,2027-01-01,JED-IST,A320,14:00,255,Eco+Biz,269,254,5.26,20
SV367,2027-01-02,RUH-DXB,B787,21:10,303,Eco+Biz,321,294,8.22,21
SV368,2027-01-03,RUH-JED,A321,19:20,252,Eco+Biz,264,249,5.31,12
SV369,2027-01-04,RUH-CAI,A320,17:40,221,Eco,235,218,7.07,13
SV370,2027-01-05,RUH-CAI,A320,16:10,237,Eco,246,229,6.74,11
SV371,2027-01-06,RUH-JED,B777,15:10,270,Eco,291,265,8.73,20
SV372,2027-01-07,RUH-DXB,B787,09:50,217,Eco,229,210,8.14,10
SV373,2027-01-08,JED-IST,A320,07:00,157,Eco,165,152,7.35,8
SV374,2027-01-09,DMM-RUH,A321,22:50,245,Eco+Biz,254,241,5.1,13
SV375,2027-01-10,RUH-CAI,A320,14:10,188,Eco,195,177,8.76,11
SV376,2027-01-11,RUH-JED,A321,18:50,73,Eco+Biz,78,71,8.37,3
SV377,2027-01-12,RUH-CAI,A320,08:30,109,Eco,112,106,5.32,9
SV378,2027-01-13,RUH-JED,B777,21:40,60,Eco,62,57,7.92,4
SV379,2027-01-14,JED-RUH,B737,18:00,120,Eco+Biz,127,117,7.63,10
SV380,2027-01-15,JED-RUH,A330,18:10,198,Eco+Biz,202,189,6.13,10
SV381,2027-01-16,RUH-JED,A330,16:00,166,Eco+Biz,172,158,8.04,12
SV382,2027-01-17,JED-IST,A330,21:40,202,Eco,206,191,6.95,8
SV383,2027-01-18,DMM-RUH,B787,06:50,60,Eco,62,56,8.6,2
SV384,2027-01-19,RUH-DXB,B737,05:20,233,Eco+Biz,251,232,7.24,19
SV385,2027-01-20,RUH-DXB,A321,08:40,86,Eco+Biz,91,82,8.93,4
SV386,2027-01-21,RUH-DXB,A321,06:20,148,Eco,152,140,7.26,11
SV387,2027-01-22,DMM-RUH,B777,10:50,83,Eco,85,80,5.6,4
SV388,2027-01-23,RUH-MED,B787,10:10,249,Eco,266,246,7.24,16
SV389,2027-01-24,DMM-RUH,B787,06:20,205,Eco,209,192,7.83,13
SV390,2027-01-25,DMM-RUH,A321,06:20,221,Eco+Biz,231,214,6.94,14
SV391,2027-01-26,JED-IST,B787,22:30,206,Eco,215,200,6.65,16
SV392,2027-01-27,DMM-RUH,B777,11:20,234,Eco,239,222,7.05,20
SV393,2027-01-28,DMM-RUH,A320,15:20,141,Eco,145,135,6.32,11
SV394,2027-01-29,RUH-DXB,B787,17:50,132,Eco,136,124,8.51,12
SV395,2027-01-30,RUH-CAI,B737,10:30,162,Eco+Biz,174,159,8.09,6
SV396,2027-01-31,RUH-DXB,A330,13:00,86,Eco+Biz,90,82,8.64,5
SV397,2027-02-01,RUH-JED,B787,10:40,197,Eco,210,196,6.52,18
SV398,2027-02-02,RUH-JED,A320,15:50,134,Eco,138,128,7.09,8
SV399,2027-02-03,RUH-CAI,A330,18:10,292,Eco+Biz,311,290,6.58,28
SV400,2027-02-04,RUH-DXB,B787,06:50,244,Eco+Biz,251,231,7.78,19
SV401,2027-02-05,RUH-DXB,A330,18:20,159,Eco+Biz,163,149,8.58,11
SV402,2027-02-06,DMM-RUH,A320,07:50,155,Eco+Biz,162,149,7.46,9
SV403,2027-02-07,RUH-DXB,A330,10:00,181,Eco,195,181,6.67,18
SV404,2027-02-08,JED-IST,B777,19:00,264,Eco,279,263,5.66,23
SV405,2027-02-09,JED-RUH,B777,16:20,251,Eco,266,243,8.56,14
SV406,2027-02-10,JED-IST,A320,09:50,335,Eco,345,315,8.43,29
SV407,2027-02-11,RUH-DXB,B737,19:00,119,Eco,124,113,8.29,8
SV408,2027-02-12,JED-IST,B737,17:20,248,Eco+Biz,260,238,8.31,14
SV409,2027-02-13,JED-RUH,A320,05:50,230,Eco,235,220,5.96,11
SV410,2027-02-14,JED-IST,B787,22:00,212,Eco,221,203,8.0,17
SV411,2027-02-15,RUH-DXB,B777,19:10,239,Eco+Biz,250,227,8.92,16
SV412,2027-02-16,RUH-DXB,B777,20:10,154,Eco,163,152,6.3,10
SV413,2027-02-17,DMM-RUH,A320,19:10,196,Eco+Biz,202,185,8.35,12
SV414,2027-02-18,RUH-CAI,A320,15:50,164,Eco,174,161,7.05,9
SV415,2027-02-19,RUH-JED,A330,22:20,210,Eco+Biz,225,206,8.06,18
SV416,2027-02-20,DMM-RUH,A321,10:20,190,Eco,196,179,8.63,16
SV417,2027-02-21,RUH-JED,A321,09:10,172,Eco+Biz,180,164,8.46,12
SV418,2027-02-22,RUH-JED,B737,22:40,121,Eco,130,122,5.44,7
SV419,2027-02-23,DMM-RUH,A330,09:40,199,Eco+Biz,206,188,8.43,13
SV420,2027-02-24,RUH-JED,B737,17:50,191,Eco+Biz,203,186,8.22,10
SV421,2027-02-25,JED-IST,B787,18:40,123,Eco,131,122,6.13,10
SV422,2027-02-26,RUH-DXB,B777,07:30,245,Eco,260,241,7.16,11
SV423,2027-02-27,JED-IST,B737,09:40,178,Eco+Biz,184,170,7.39,9
SV424,2027-02-28,JED-RUH,A321,18:40,161,Eco+Biz,171,162,5.19,16
SV425,2027-03-01,RUH-JED,A320,21:10,237,Eco,254,239,5.74,11
SV426,2027-03-02,JED-RUH,B737,12:20,282,Eco+Biz,301,285,5.14,24
SV427,2027-03-03,JED-IST,B737,07:20,184,Eco,188,172,8.33,13
SV428,2027-03-04,JED-IST,B737,09:50,249,Eco,255,232,8.64,21
SV429,2027-03-05,JED-IST,A320,21:50,191,Eco,200,186,6.72,11
SV430,2027-03-06,JED-IST,A321,10:50,240,Eco+Biz,255,236,7.41,21
SV431,2027-03-07,JED-IST,B737,23:00,276,Eco+Biz,291,268,7.81,16
SV432,2027-03-08,RUH-JED,A320,06:50,258,Eco+Biz,264,246,6.54,19
SV433,2027-03-09,RUH-DXB,B777,11:40,187,Eco,199,185,7.03,13
SV434,2027-03-10,RUH-MED,A320,20:50,213,Eco,220,205,6.45,13
SV435,2027-03-11,RUH-MED,B737,20:10,154,Eco+Biz,166,155,6.33,10
SV436,2027-03-12,RUH-MED,B787,14:30,138,Eco,145,136,6.12,7
SV437,2027-03-13,RUH-JED,A321,19:30,161,Eco,171,158,7.29,10
SV438,2027-03-14,JED-RUH,B737,09:20,134,Eco+Biz,144,134,6.59,6
SV439,2027-03-15,RUH-DXB,B777,16:30,160,Eco,168,153,8.5,11
SV440,2027-03-16,RUH-DXB,A330,22:00,132,Eco,142,134,5.53,7
SV441,2027-03-17,RUH-CAI,A320,13:30,71,Eco,76,70,7.86,5
SV442,2027-03-18,RUH-JED,A320,14:30,84,Eco+Biz,89,81,8.82,5
SV443,2027-03-19,RUH-CAI,A321,10:20,151,Eco+Biz,156,147,5.24,12
SV444,2027-03-20,RUH-MED,B737,11:10,188,Eco,193,180,6.54,12
SV445,2027-03-21,JED-IST,B787,20:20,167,Eco,177,167,5.28,7
SV446,2027-03-22,RUH-JED,B787,21:30,120,Eco+Biz,129,119,7.67,9
SV447,2027-03-23,JED-RUH,A330,16:00,174,Eco,184,168,8.65,14
SV448,2027-03-24,RUH-CAI,A330,20:20,181,Eco,192,181,5.48,15
SV449,2027-03-25,DMM-RUH,A320,18:10,111,Eco+Biz,113,105,6.69,6
SV450,2027-03-26,RUH-MED,B737,17:20,186,Eco,196,185,5.17,9
SV451,2027-03-27,RUH-JED,A330,22:10,255,Eco,270,247,8.38,20
SV452,2027-03-28,RUH-DXB,A320,17:40,128,Eco,135,126,6.1,8
SV453,2027-03-29,JED-IST,B737,08:10,263,Eco+Biz,281,257,8.43,23
SV454,2027-03-30,RUH-CAI,B737,15:40,164,Eco+Biz,170,157,7.33,10
SV455,2027-03-31,DMM-RUH,A321,11:40,241,Eco,251,236,5.67,15
SV456,2027-04-01,JED-IST,A320,06:00,247,Eco,265,248,6.38,11
SV457,2027-04-02,RUH-DXB,B787,21:30,258,Eco,268,253,5.29,17
SV458,2027-04-03,JED-IST,A321,15:40,263,Eco,278,257,7.42,15
SV459,2027-04-04,RUH-CAI,A330,14:40,178,Eco,188,177,5.56,10
SV460,2027-04-05,DMM-RUH,A330,22:30,196,Eco+Biz,205,186,8.86,11
SV461,2027-04-06,RUH-DXB,B787,05:20,174,Eco,179,169,5.09,14
SV462,2027-04-07,RUH-JED,B787,23:20,157,Eco+Biz,162,148,8.6,9
SV463,2027-04-08,RUH-MED,B777,05:40,221,Eco,233,213,8.31,20
SV464,2027-04-09,RUH-MED,A330,23:10,159,Eco+Biz,171,159,6.56,9
SV465,2027-04-10,JED-IST,B787,10:40,108,Eco+Biz,113,104,7.17,9
SV466,2027-04-11,JED-IST,B787,09:50,188,Eco,196,183,6.21,10
SV467,2027-04-12,JED-IST,B777,08:10,169,Eco,175,159,8.87,11
SV468,2027-04-13,RUH-DXB,B787,09:30,151,Eco+Biz,159,150,5.56,10
SV469,2027-04-14,RUH-CAI,A330,20:50,60,Eco+Biz,64,58,8.52,4
SV470,2027-04-15,RUH-MED,A321,21:10,162,Eco,171,161,5.81,9
SV471,2027-04-16,RUH-MED,B787,21:30,338,Eco,349,318,8.86,33
SV472,2027-04-17,JED-RUH,B787,22:20,89,Eco,93,85,8.48,5
SV473,2027-04-18,RUH-MED,B777,13:40,196,Eco,203,185,8.51,17
SV474,2027-04-19,JED-RUH,B737,22:20,159,Eco,166,151,8.92,12
SV475,2027-04-20,RUH-DXB,B737,11:50,73,Eco+Biz,75,70,5.81,5
SV476,2027-04-21,RUH-DXB,B787,16:40,255,Eco+Biz,267,248,6.97,21
SV477,2027-04-22,DMM-RUH,B777,13:20,176,Eco,188,172,8.06,15
SV478,2027-04-23,RUH-MED,A330,17:30,197,Eco+Biz,203,191,5.44,17
SV479,2027-04-24,DMM-RUH,A321,14:00,215,Eco,227,207,8.71,10
SV480,2027-04-25,RUH-MED,A320,16:30,60,Eco+Biz,63,58,7.89,3
SV481,2027-04-26,RUH-MED,B787,11:10,121,Eco+Biz,129,121,6.12,7
SV482,2027-04-27,RUH-DXB,A330,13:10,97,Eco,98,89,8.99,8
SV483,2027-04-28,RUH-MED,A330,12:10,223,Eco,237,223,5.57,20
SV484,2027-04-29,JED-IST,A321,12:00,210,Eco,222,204,8.06,19
SV485,2027-04-30,RUH-DXB,B777,20:00,178,Eco+Biz,182,169,6.63,10
SV486,2027-05-01,JED-RUH,A320,22:10,127,Eco,132,124,5.44,11
SV487,2027-05-02,RUH-CAI,B787,11:20,66,Eco,67,62,7.0,5
SV488,2027-05-03,RUH-MED,A320,07:50,192,Eco,196,185,5.29,12
SV489,2027-05-04,JED-IST,B777,06:10,133,Eco,142,129,8.72,9
SV490,2027-05-05,DMM-RUH,A321,06:30,123,Eco+Biz,127,118,6.91,7
SV491,2027-05-06,JED-RUH,B777,14:00,183,Eco,190,175,7.59,11
SV492,2027-05-07,JED-IST,A330,08:20,196,Eco,205,191,6.8,15
SV493,2027-05-08,RUH-MED,A330,21:30,192,Eco+Biz,198,182,7.86,18
SV494,2027-05-09,JED-RUH,A330,19:20,150,Eco,157,145,7.08,8
SV495,2027-05-10,RUH-JED,B737,10:50,178,Eco,184,173,5.54,11
SV496,2027-05-11,RUH-DXB,B777,10:00,73,Eco+Biz,77,72,6.27,3
SV497,2027-05-12,DMM-RUH,B737,23:50,160,Eco+Biz,171,162,5.02,9
SV498,2027-05-13,JED-RUH,A330,17:30,189,Eco,196,185,5.41,11
SV499,2027-05-14,RUH-JED,B787,08:10,151,Eco+Biz,161,147,8.57,11
