flight_id,date,route,aircraft_type,departure_time,passengers,cabin_mix,meals_loaded,meals_consumed,waste_rate_percent,special_meals
SV500,2027-05-15,RUH-CAI,B737,12:00,232,Eco,241,219,8.86,12
SV501,2027-05-16,JED-RUH,B787,13:20,60,Eco,63,58,7.82,1
SV502,2027-05-17,RUH-MED,A330,05:20,171,Eco+Biz,181,167,7.67,17
SV503,2027-05-18,RUH-MED,A321,06:50,185,Eco,192,181,5.42,16
SV504,2027-05-19,RUH-DXB,A321,17:50,191,Eco,195,182,6.44,17
SV505,2027-05-20,RUH-MED,B737,08:50,93,Eco+Biz,96,89,6.47,5
SV506,2027-05-21,RUH-DXB,B737,12:10,60,Eco+Biz,63,58,6.67,5
SV507,2027-05-22,RUH-CAI,A321,19:50,217,Eco+Biz,227,207,8.52,13
SV508,2027-05-23,RUH-DXB,B787,22:30,111,Eco+Biz,117,109,6.18,6
SV509,2027-05-24,DMM-RUH,B777,11:10,127,Eco+Biz,134,125,6.58,9
SV510,2027-05-25,JED-IST,A320,21:30,247,Eco,265,248,6.15,13
SV511,2027-05-26,RUH-DXB,A320,23:00,182,Eco,188,172,8.34,8
SV512,2027-05-27,JED-IST,A330,11:40,119,Eco,123,116,5.08,6
SV513,2027-05-28,JED-RUH,B737,21:30,60,Eco,63,58,7.38,2
SV514,2027-05-29,JED-RUH,B777,23:30,168,Eco,181,168,7.08,12
SV515,2027-05-30,JED-IST,B787,06:30,222,Eco,233,212,8.9,10
SV516,2027-05-31,RUH-CAI,B787,23:00,223,Eco,237,217,8.23,11
SV517,2027-06-01,RUH-MED,B737,05:30,186,Eco,193,180,6.49,7
SV518,2027-06-02,RUH-JED,B777,11:40,272,Eco,287,261,8.9,21
SV519,2027-06-03,RUH-CAI,B737,07:40,190,Eco+Biz,202,188,6.83,12
SV520,2027-06-04,RUH-JED,B787,06:20,194,Eco,198,186,5.91,11
SV521,2027-06-05,DMM-RUH,A321,18:20,169,Eco+Biz,172,156,8.83,17
SV522,2027-06-06,RUH-CAI,B787,17:30,279,Eco,301,279,7.18,24
SV523,2027-06-07,RUH-MED,A330,09:50,104,Eco+Biz,107,101,5.56,8
SV524,2027-06-08,RUH-JED,A321,22:30,143,Eco,150,141,5.59,13
SV525,2027-06-09,RUH-MED,A321,05:00,274,Eco+Biz,283,264,6.38,24
SV526,2027-06-10,RUH-CAI,B777,22:30,119,Eco,124,113,8.56,8
SV527,2027-06-11,DMM-RUH,A321,12:30,129,Eco,132,120,8.83,8
SV528,2027-06-12,RUH-DXB,A321,08:00,305,Eco+Biz,320,295,7.72,14
SV529,2027-06-13,RUH-CAI,A330,05:10,169,Eco,177,165,6.73,7
SV530,2027-06-14,RUH-JED,A330,06:30,262,Eco,274,258,5.84,15
SV531,2027-06-15,RUH-MED,A320,12:50,154,Eco,165,155,5.79,15
SV532,2027-06-16,RUH-CAI,A321,22:10,215,Eco+Biz,228,207,8.92,15
SV533,2027-06-17,DMM-RUH,A320,09:40,301,Eco+Biz,308,284,7.49,27
SV534,2027-06-18,JED-RUH,B777,23:20,98,Eco,104,95,8.63,9
SV535,2027-06-19,DMM-RUH,B777,15:10,205,Eco,218,205,5.65,15
SV536,2027-06-20,JED-RUH,B777,21:10,181,Eco,187,172,7.56,13
SV537,2027-06-21,RUH-DXB,A320,22:40,269,Eco+Biz,282,267,5.05,12
SV538,2027-06-22,JED-RUH,B777,18:40,201,Eco,216,203,5.91,14
SV539,2027-06-23,RUH-DXB,B777,17:40,232,Eco,246,232,5.38,13
SV540,2027-06-24,RUH-CAI,B787,09:20,152,Eco,159,146,7.65,7
SV541,2027-06-25,DMM-RUH,A330,20:10,224,Eco+Biz,241,228,5.18,18
SV542,2027-06-26,RUH-DXB,B777,09:30,169,Eco+Biz,176,161,8.02,16
SV543,2027-06-27,JED-IST,B787,18:40,68,Eco,72,67,6.0,4
SV544,2027-06-28,RUH-CAI,A321,13:10,240,Eco,254,238,5.96,15
SV545,2027-06-29,RUH-JED,B787,16:00,180,Eco,185,175,5.16,7
SV546,2027-06-30,DMM-RUH,A321,06:20,122,Eco,130,122,6.13,11
SV547,2027-07-01,JED-IST,A330,06:00,298,Eco,313,287,8.04,18
SV548,2027-07-02,DMM-RUH,A330,22:10,86,Eco,92,83,8.79,7
SV549,2027-07-03,DMM-RUH,B737,14:00,172,Eco,180,169,5.82,12
SV550,2027-07-04,JED-RUH,B777,08:50,270,Eco+Biz,280,256,8.42,13
SV551,2027-07-05,RUH-CAI,A321,11:30,60,Eco+Biz,64,58,8.34,3
SV552,2027-07-06,JED-IST,B737,14:30,191,Eco,203,187,7.62,12
SV553,2027-07-07,RUH-MED,B737,14:20,73,Eco,76,72,5.15,3
SV554,2027-07-08,RUH-CAI,B787,08:50,199,Eco,202,188,6.67,13
SV555,2027-07-09,DMM-RUH,B737,11:20,114,Eco,117,111,5.01,10
SV556,2027-07-10,RUH-JED,A330,12:50,114,Eco,117,108,7.65,10
SV557,2027-07-11,RUH-DXB,A330,23:40,76,Eco+Biz,79,72,7.85,6
SV558,2027-07-12,RUH-DXB,A321,11:20,139,Eco,144,131,8.61,13
SV559,2027-07-13,JED-IST,A321,20:40,144,Eco+Biz,151,139,7.64,7
SV560,2027-07-14,RUH-MED,B737,13:30,265,Eco+Biz,281,265,5.67,23
SV561,2027-07-15,RUH-MED,B777,20:30,219,Eco,227,209,7.86,16
SV562,2027-07-16,DMM-RUH,B737,10:10,89,Eco+Biz,93,86,7.04,6
SV563,2027-07-17,RUH-CAI,A321,22:50,212,Eco+Biz,225,209,6.85,21
SV564,2027-07-18,JED-IST,A320,07:50,233,Eco,247,226,8.45,16
SV565,2027-07-19,RUH-JED,B787,09:50,146,Eco,151,137,8.91,13
SV566,2027-07-20,RUH-MED,A321,05:10,113,Eco,120,111,7.25,10
SV567,2027-07-21,RUH-DXB,A320,20:50,114,Eco,121,111,7.94,6
SV568,2027-07-22,RUH-JED,A330,22:30,156,Eco,166,157,5.05,14
SV569,2027-07-23,JED-IST,B777,13:40,88,Eco+Biz,93,85,8.27,7
SV570,2027-07-24,RUH-JED,A330,18:10,158,Eco,161,149,7.02,14
SV571,2027-07-25,RUH-JED,A330,09:10,209,Eco,220,205,6.59,12
SV572,2027-07-26,JED-IST,B737,16:20,148,Eco+Biz,152,142,6.24,10
SV573,2027-07-27,RUH-JED,B737,17:30,243,Eco,251,232,7.5,20
SV574,2027-07-28,RUH-MED,A321,14:50,217,Eco+Biz,233,221,5.05,15
SV575,2027-07-29,RUH-JED,B777,06:00,73,Eco,75,70,6.41,5
SV576,2027-07-30,RUH-CAI,A330,20:00,204,Eco+Biz,217,202,6.62,11
SV577,2027-07-31,RUH-MED,A321,07:30,147,Eco+Biz,155,145,6.33,6
SV578,2027-08-01,RUH-MED,B737,23:00,77,Eco+Biz,82,75,7.57,5
SV579,2027-08-02,RUH-JED,A321,11:50,158,Eco+Biz,168,158,5.41,8
SV580,2027-08-03,RUH-CAI,B737,06:00,100,Eco+Biz,104,94,8.92,5
SV581,2027-08-04,RUH-DXB,A330,23:50,166,Eco,176,162,7.82,10
SV582,2027-08-05,DMM-RUH,B737,05:10,124,Eco,129,121,6.06,6
SV583,2027-08-06,DMM-RUH,B777,17:00,124,Eco,131,119,8.87,8
SV584,2027-08-07,JED-IST,A321,23:30,119,Eco+Biz,121,110,8.81,6
SV585,2027-08-08,JED-IST,B737,17:50,280,Eco,296,278,6.07,16
SV586,2027-08-09,RUH-MED,B777,07:40,260,Eco+Biz,269,248,7.7,21
SV587,2027-08-10,RUH-DXB,A320,08:30,112,Eco,118,108,8.46,9
SV588,2027-08-11,RUH-JED,B737,17:20,124,Eco,127,115,8.78,11
SV589,2027-08-12,RUH-DXB,B787,20:10,203,Eco,215,198,7.72,12
SV590,2027-08-13,RUH-CAI,B787,10:50,100,Eco,105,98,6.01,7
SV591,2027-08-14,RUH-CAI,A320,14:10,247,Eco+Biz,254,234,7.69,21
SV592,2027-08-15,RUH-JED,B737,09:30,159,Eco+Biz,162,151,6.73,8
SV593,2027-08-16,RUH-MED,A321,17:20,172,Eco,178,166,6.74,12
SV594,2027-08-17,RUH-JED,A320,14:30,229,Eco,241,223,7.45,17
SV595,2027-08-18,RUH-DXB,A320,09:00,149,Eco,153,139,8.51,10
SV596,2027-08-19,RUH-CAI,A330,22:40,195,Eco,201,189,5.86,10
SV597,2027-08-20,RUH-JED,A320,16:40,175,Eco,186,172,7.43,13
SV598,2027-08-21,JED-IST,B737,17:00,137,Eco,147,134,8.35,12
SV599,2027-08-22,RUH-CAI,A320,22:10,184,Eco,189,174,7.47,16
SV600,2027-08-23,JED-RUH,B777,17:10,224,Eco,235,222,5.27,16
SV601,2027-08-24,RUH-DXB,B737,20:10,244,Eco,252,235,6.47,23
SV602,2027-08-25,RUH-CAI,B737,18:20,321,Eco,342,318,6.82,23
SV603,2027-08-26,RUH-JED,B737,13:10,143,Eco+Biz,149,137,7.6,11
SV604,2027-08-27,RUH-CAI,A330,11:30,283,Eco,302,283,6.17,16
SV605,2027-08-28,RUH-DXB,A320,17:20,181,Eco+Biz,185,172,6.96,15
SV606,2027-08-29,RUH-CAI,B737,19:20,64,Eco,68,63,6.64,4
SV607,2027-08-30,DMM-RUH,B777,09:20,163,Eco,166,156,5.74,14
SV608,2027-08-31,RUH-MED,A321,20:20,163,Eco,174,160,7.74,7
SV609,2027-09-01,RUH-CAI,B737,14:50,114,Eco+Biz,119,110,7.14,6
SV610,2027-09-02,RUH-CAI,A330,12:20,130,Eco,139,127,8.16,8
SV611,2027-09-03,DMM-RUH,B787,16:00,172,Eco+Biz,179,166,7.02,17
SV612,2027-09-04,JED-RUH,A330,22:10,199,Eco+Biz,204,190,6.57,14
SV613,2027-09-05,JED-IST,A320,19:50,202,Eco,214,196,8.35,19
SV614,2027-09-06,DMM-RUH,B737,07:30,161,Eco+Biz,168,155,7.44,9
SV615,2027-09-07,JED-RUH,B777,14:10,213,Eco,220,207,5.47,10
SV616,2027-09-08,JED-RUH,B777,18:30,124,Eco,131,120,7.93,7
SV617,2027-09-09,JED-IST,B787,23:30,137,Eco,140,131,5.89,10
SV618,2027-09-10,DMM-RUH,B777,18:40,104,Eco,107,101,5.23,6
SV619,2027-09-11,RUH-DXB,B777,22:40,241,Eco+Biz,251,234,6.72,18
SV620,2027-09-12,RUH-JED,A320,12:50,305,Eco+Biz,323,304,5.69,21
SV621,2027-09-13,JED-RUH,B777,06:40,199,Eco+Biz,209,197,5.46,13
SV622,2027-09-14,RUH-MED,B777,17:20,235,Eco+Biz,244,230,5.57,18
SV623,2027-09-15,RUH-CAI,A320,05:00,231,Eco,238,221,7.03,13
SV624,2027-09-16,JED-IST,B777,21:40,165,Eco,176,166,5.28,11
SV625,2027-09-17,JED-IST,A321,19:20,267,Eco,276,262,5.04,22
SV626,2027-09-18,DMM-RUH,B777,23:50,239,Eco,255,233,8.29,21
SV627,2027-09-19,RUH-DXB,A320,20:00,245,Eco,256,241,5.73,23
SV628,2027-09-20,RUH-JED,A320,09:20,142,Eco,148,140,5.3,10
SV629,2027-09-21,RUH-CAI,A321,21:30,177,Eco,181,165,8.51,11
SV630,2027-09-22,RUH-JED,B787,19:20,183,Eco,197,186,5.27,13
SV631,2027-09-23,RUH-JED,B777,08:00,252,Eco+Biz,263,239,8.99,18
SV632,2027-09-24,RUH-MED,A320,10:50,150,Eco,154,144,6.4,8
SV633,2027-09-25,JED-RUH,A330,10:20,143,Eco,152,140,7.63,10
SV634,2027-09-26,RUH-CAI,A321,17:50,60,Eco,61,56,7.65,3
SV635,2027-09-27,RUH-MED,B777,18:30,215,Eco,226,214,5.27,18
SV636,2027-09-28,JED-IST,A321,19:40,220,Eco,234,215,8.01,19
SV637,2027-09-29,RUH-JED,B777,11:10,204,Eco,215,197,7.97,9
SV638,2027-09-30,RUH-MED,A320,23:00,128,Eco+Biz,137,126,8.0,12
SV639,2027-10-01,JED-IST,A321,16:20,281,Eco,301,278,7.32,20
SV640,2027-10-02,RUH-JED,B737,20:40,244,Eco+Biz,255,234,7.87,13
SV641,2027-10-03,RUH-DXB,A330,17:40,114,Eco,117,109,6.7,10
SV642,2027-10-04,RUH-JED,B737,16:30,132,Eco+Biz,136,128,5.31,10
SV643,2027-10-05,DMM-RUH,B777,14:40,210,Eco,224,210,6.09,16
SV644,2027-10-06,RUH-MED,A321,15:00,241,Eco,259,239,7.55,14
SV645,2027-10-07,RUH-JED,A321,16:50,215,Eco,222,205,7.38,13
SV646,2027-10-08,RUH-CAI,B787,09:40,123,Eco,131,120,8.11,9
SV647,2027-10-09,JED-RUH,B787,22:50,195,Eco+Biz,203,189,6.73,8
SV648,2027-10-10,JED-RUH,A330,10:30,147,Eco,150,137,8.52,9
SV649,2027-10-11,JED-RUH,B737,19:40,185,Eco,192,175,8.59,16
SV650,2027-10-12,RUH-DXB,A320,20:10,164,Eco,176,160,8.98,15
SV651,2027-10-13,RUH-CAI,A330,21:50,208,Eco,212,200,5.38,19
SV652,2027-10-14,RUH-MED,B787,18:50,87,Eco+Biz,92,84,8.23,8
SV653,2027-10-15,RUH-CAI,A321,07:40,118,Eco,120,112,6.44,10
SV654,2027-10-16,DMM-RUH,A321,14:00,165,Eco,171,157,7.62,7
SV655,2027-10-17,JED-IST,B737,10:30,217,Eco,231,219,5.16,19
SV656,2027-10-18,DMM-RUH,B787,22:40,259,Eco,272,251,7.5,23
SV657,2027-10-19,RUH-JED,B737,22:20,188,Eco,200,186,6.77,15
SV658,2027-10-20,DMM-RUH,A320,19:40,181,Eco,187,173,7.39,18
SV659,2027-10-21,RUH-CAI,A320,12:20,202,Eco+Biz,208,189,8.98,19
SV660,2027-10-22,RUH-JED,B787,13:20,60,Eco+Biz,64,58,7.86,3
SV661,2027-10-23,RUH-JED,B787,08:10,297,Eco,315,294,6.49,25
SV662,2027-10-24,RUH-MED,A330,16:50,149,Eco+Biz,156,143,7.76,12
SV663,2027-10-25,RUH-CAI,A321,09:10,135,Eco+Biz,142,131,7.4,8
SV664,2027-10-26,DMM-RUH,A320,23:20,150,Eco,157,144,7.67,12
SV665,2027-10-27,JED-IST,A330,10:20,273,Eco+Biz,292,268,8.21,26
SV666,2027-10-28,RUH-DXB,B737,23:20,231,Eco+Biz,242,226,6.61,12
SV667,2027-10-29,JED-IST,B777,08:10,203,Eco+Biz,214,198,7.37,11
SV668,2027-10-30,DMM-RUH,B787,06:20,167,Eco+Biz,170,158,6.69,8
SV669,2027-10-31,JED-RUH,B777,09:10,112,Eco,120,109,8.54,6
SV670,2027-11-01,RUH-DXB,A321,17:30,217,Eco,225,206,8.21,19
SV671,2027-11-02,RUH-MED,B737,18:30,195,Eco,210,195,6.86,16
SV672,2027-11-03,RUH-MED,A320,17:40,229,Eco+Biz,238,225,5.27,24
SV673,2027-11-04,RUH-MED,B737,19:30,167,Eco,171,161,5.84,9
SV674,2027-11-05,RUH-JED,B777,07:50,135,Eco+Biz,139,131,5.4,6
SV675,2027-11-06,RUH-MED,B777,16:00,176,Eco+Biz,182,167,8.19,10
SV676,2027-11-07,RUH-CAI,A321,18:10,208,Eco,215,203,5.52,11
SV677,2027-11-08,RUH-DXB,B737,15:40,152,Eco,156,143,8.24,7
SV678,2027-11-09,JED-IST,B787,15:50,190,Eco+Biz,203,191,5.62,9
SV679,2027-11-10,RUH-JED,A320,19:00,214,Eco,228,215,5.55,16
SV680,2027-11-11,DMM-RUH,A321,19:30,72,Eco,74,68,7.5,4
SV681,2027-11-12,RUH-CAI,A321,09:50,175,Eco,181,165,8.29,8
SV682,2027-11-13,DMM-RUH,B737,07:50,130,Eco,136,125,7.9,10
SV683,2027-11-14,RUH-JED,B737,10:00,208,Eco,216,200,7.15,20
SV684,2027-11-15,RUH-DXB,B777,12:30,202,Eco+Biz,216,201,6.49,11
SV685,2027-11-16,RUH-MED,A320,05:10,176,Eco,184,168,8.35,12
SV686,2027-11-17,JED-RUH,A330,12:40,282,Eco+Biz,294,275,6.31,21
SV687,2027-11-18,RUH-JED,A320,15:00,165,Eco+Biz,177,166,5.7,12
SV688,2027-11-19,RUH-CAI,B777,09:30,162,Eco,169,156,7.58,9
SV689,2027-11-20,RUH-CAI,A320,08:00,268,Eco,275,254,7.28,14
SV690,2027-11-21,RUH-DXB,A321,17:10,109,Eco+Biz,112,105,5.73,8
SV691,2027-11-22,RUH-MED,A321,07:40,113,Eco,117,107,8.19,6
SV692,2027-11-23,JED-IST,B777,10:30,193,Eco,203,185,8.38,15
SV693,2027-11-24,JED-RUH,B777,09:30,113,Eco+Biz,116,106,8.5,5
SV694,2027-11-25,RUH-CAI,A321,07:00,220,Eco,224,204,8.48,19
SV695,2027-11-26,RUH-JED,A330,17:20,141,Eco+Biz,147,137,6.4,6
SV696,2027-11-27,RUH-DXB,A321,12:20,207,Eco+Biz,222,210,5.16,11
SV697,2027-11-28,JED-RUH,A330,14:50,197,Eco,206,191,6.87,15
SV698,2027-11-29,DMM-RUH,B777,14:10,168,Eco,176,164,6.72,15
SV699,2027-11-30,JED-IST,A321,17:20,148,Eco+Biz,158,149,5.68,6
SV700,2027-12-01,DMM-RUH,A321,20:30,263,Eco,273,253,7.04,22
SV701,2027-12-02,RUH-CAI,B777,07:40,210,Eco+Biz,214,203,5.14,15
SV702,2027-12-03,RUH-JED,B737,15:10,350,Eco,374,352,5.64,16
SV703,2027-12-04,DMM-RUH,A330,18:20,145,Eco,153,143,6.12,7
SV704,2027-12-05,JED-RUH,B787,07:00,199,Eco,212,198,6.57,15
SV705,2027-12-06,RUH-JED,B737,11:00,136,Eco+Biz,144,133,7.26,12
SV706,2027-12-07,DMM-RUH,B787,21:20,225,Eco+Biz,230,218,5.08,20
SV707,2027-12-08,JED-IST,B787,18:50,136,Eco,141,133,5.12,13
SV708,2027-12-09,RUH-MED,A330,22:40,224,Eco,241,226,6.06,18
SV709,2027-12-10,RUH-JED,B737,07:40,232,Eco+Biz,249,227,8.54,18
SV710,2027-12-11,DMM-RUH,A321,22:20,152,Eco,157,143,8.85,7
SV711,2027-12-12,RUH-MED,B777,07:20,232,Eco+Biz,250,234,6.25,12
SV712,2027-12-13,RUH-MED,A321,06:10,268,Eco,280,263,6.04,19
SV713,2027-12-14,RUH-CAI,A320,19:40,218,Eco+Biz,223,211,5.37,12
SV714,2027-12-15,RUH-DXB,B777,10:00,168,Eco,172,156,8.87,11
SV715,2027-12-16,JED-RUH,B777,05:10,168,Eco,178,163,8.0,14
SV716,2027-12-17,RUH-DXB,A330,21:50,82,Eco,88,80,8.27,5
SV717,2027-12-18,RUH-DXB,A321,13:50,123,Eco+Biz,128,117,8.54,12
SV718,2027-12-19,DMM-RUH,A320,15:30,284,Eco,295,272,7.76,15
SV719,2027-12-20,RUH-JED,B737,23:50,148,Eco,154,141,8.32,8
SV720,2027-12-21,RUH-CAI,A330,16:00,116,Eco,122,114,6.15,7
SV721,2027-12-22,JED-IST,A321,16:10,97,Eco,99,93,5.47,7
SV722,2027-12-23,RUH-JED,A330,08:10,299,Eco+Biz,311,286,7.93,26
SV723,2027-12-24,RUH-JED,A320,05:10,195,Eco,206,188,8.59,12
SV724,2027-12-25,RUH-DXB,B787,09:10,256,Eco+Biz,261,239,8.31,20
SV725,2027-12-26,DMM-RUH,A320,22:50,112,Eco+Biz,115,104,8.92,5
SV726,2027-12-27,RUH-CAI,A321,15:10,324,Eco,342,314,7.96,17
SV727,2027-12-28,RUH-MED,B737,13:00,122,Eco,125,115,7.27,8
SV728,2027-12-29,RUH-JED,A330,06:10,184,Eco,196,178,8.93,12
SV729,2027-12-30,JED-IST,A320,17:00,65,Eco+Biz,66,62,5.21,5
SV730,2027-12-31,DMM-RUH,B737,14:20,128,Eco,132,122,7.46,7
SV731,2028-01-01,RUH-CAI,A320,16:10,244,Eco,260,242,6.91,15
SV732,2028-01-02,DMM-RUH,B737,12:30,151,Eco,161,150,6.31,7
SV733,2028-01-03,RUH-CAI,A321,22:10,88,Eco,94,88,5.88,6
SV734,2028-01-04,RUH-CAI,A320,12:40,60,Eco,64,59,6.54,3
SV735,2028-01-05,DMM-RUH,B777,05:20,191,Eco,200,189,5.13,13
SV736,2028-01-06,RUH-MED,B787,14:00,206,Eco,212,195,7.63,20
SV737,2028-01-07,JED-RUH,B787,20:00,159,Eco+Biz,166,156,5.47,13
SV738,2028-01-08,JED-RUH,B777,13:00,190,Eco,201,190,5.31,12
SV739,2028-01-09,JED-RUH,A330,18:50,249,Eco+Biz,266,246,7.45,15
SV740,2028-01-10,RUH-CAI,B777,07:40,159,Eco,163,152,6.42,11
SV741,2028-01-11,JED-RUH,B777,17:00,146,Eco,152,143,5.73,8
SV742,2028-01-12,RUH-JED,B787,09:10,192,Eco,196,182,6.68,12
SV743,2028-01-13,DMM-RUH,B737,17:50,89,Eco+Biz,93,85,7.93,7
SV744,2028-01-14,RUH-DXB,B737,19:20,199,Eco,213,194,8.74,19
SV745,2028-01-15,JED-RUH,A321,23:00,103,Eco,109,101,7.13,7
SV746,2028-01-16,JED-RUH,B787,19:20,282,Eco,300,275,8.3,17
SV747,2028-01-17,JED-IST,B737,11:30,252,Eco,263,245,6.52,22
SV748,2028-01-18,RUH-DXB,A320,07:10,188,Eco+Biz,201,187,6.94,13
SV749,2028-01-19,RUH-DXB,B777,06:10,70,Eco+Biz,71,66,6.09,4
SV750,2028-01-20,RUH-DXB,A321,07:50,225,Eco,242,226,6.58,17
