flight_id,date,route,aircraft_type,departure_time,passengers,cabin_mix,meals_loaded,meals_consumed,waste_rate_percent,special_meals
SV751,2028-01-21,RUH-DXB,B787,21:00,242,Eco+Biz,260,242,6.6,19
SV752,2028-01-22,RUH-DXB,A321,05:30,215,Eco+Biz,232,220,5.1,16
SV753,2028-01-23,JED-IST,B777,22:10,136,Eco,146,137,5.72,9
SV754,2028-01-24,RUH-JED,A321,08:00,201,Eco,208,193,7.19,12
SV755,2028-01-25,DMM-RUH,A321,09:10,161,Eco+Biz,171,156,8.59,7
SV756,2028-01-26,RUH-DXB,B777,07:40,107,Eco,109,103,5.07,8
SV757,2028-01-27,DMM-RUH,A320,05:00,150,Eco,153,140,8.34,12
SV758,2028-01-28,RUH-MED,B787,09:00,143,Eco+Biz,147,134,8.47,12
SV759,2028-01-29,DMM-RUH,B737,08:00,65,Eco+Biz,66,61,7.33,2
SV760,2028-01-30,RUH-JED,A321,23:30,259,Eco+Biz,268,254,5.16,19
SV761,2028-01-31,RUH-CAI,B787,05:30,182,Eco+Biz,188,173,7.84,12
SV762,2028-02-01,JED-RUH,B737,11:10,206,Eco,214,198,7.2,9
SV763,2028-02-02,RUH-CAI,A321,06:40,205,Eco+Biz,211,198,5.9,19
SV764,2028-02-03,JED-RUH,B777,14:30,208,Eco,213,198,6.8,14
SV765,2028-02-04,JED-IST,B787,06:00,60,Eco,62,57,6.58,3
SV766,2028-02-05,JED-RUH,B787,11:50,157,Eco+Biz,165,151,8.22,12
SV767,2028-02-06,JED-IST,A321,22:00,152,Eco+Biz,158,147,6.63,10
SV768,2028-02-07,DMM-RUH,B777,16:30,138,Eco,141,131,6.57,9
SV769,2028-02-08,RUH-CAI,B737,23:40,100,Eco,107,97,8.58,5
SV770,2028-02-09,RUH-DXB,A321,05:20,226,Eco,236,221,5.96,19
SV771,2028-02-10,RUH-JED,B737,06:30,238,Eco,248,234,5.63,19
SV772,2028-02-11,DMM-RUH,A330,12:10,211,Eco,223,209,6.08,13
SV773,2028-02-12,RUH-MED,A321,13:40,233,Eco+Biz,249,233,6.16,17
SV774,2028-02-13,RUH-MED,A320,12:40,289,Eco+Biz,301,280,6.71,19
SV775,2028-02-14,DMM-RUH,B787,16:10,157,Eco,168,154,7.76,14
SV776,2028-02-15,JED-IST,B737,16:40,206,Eco,219,207,5.06,16
SV777,2028-02-16,RUH-MED,B737,23:40,122,Eco,130,122,6.01,9
SV778,2028-02-17,JED-RUH,B787,22:20,139,Eco,142,129,8.92,11
SV779,2028-02-18,RUH-JED,A320,06:10,251,Eco+Biz,264,244,7.41,21
SV780,2028-02-19,RUH-JED,A330,20:00,109,Eco,113,106,6.1,8
SV781,2028-02-20,JED-IST,A321,09:20,116,Eco+Biz,122,112,7.99,5
SV782,2028-02-21,DMM-RUH,B737,06:00,225,Eco,231,213,7.42,18
SV783,2028-02-22,RUH-MED,A321,08:40,129,Eco+Biz,135,123,8.72,8
SV784,2028-02-23,RUH-JED,B737,17:40,254,Eco,259,245,5.33,12
SV785,2028-02-24,RUH-DXB,B737,09:10,115,Eco+Biz,121,114,5.7,7
SV786,2028-02-25,RUH-CAI,B777,20:50,294,Eco,316,299,5.2,27
SV787,2028-02-26,RUH-MED,A330,16:10,180,Eco+Biz,184,174,5.36,13
SV788,2028-02-27,DMM-RUH,A321,17:20,350,Eco+Biz,376,351,6.63,21
SV789,2028-02-28,RUH-DXB,A321,10:50,193,Eco,204,186,8.6,17
SV790,2028-02-29,RUH-MED,A330,17:40,68,Eco,72,65,8.78,3
SV791,2028-03-01,JED-IST,B737,12:50,127,Eco,134,123,7.53,8
SV792,2028-03-02,RUH-CAI,A321,15:50,137,Eco,145,135,6.29,10
SV793,2028-03-03,RUH-DXB,B737,10:50,127,Eco+Biz,130,119,8.33,11
SV794,2028-03-04,RUH-JED,B777,15:30,157,Eco,161,150,6.61,14
SV795,2028-03-05,JED-RUH,A321,07:20,125,Eco,129,122,5.05,10
SV796,2028-03-06,RUH-JED,B777,05:00,261,Eco,281,260,7.26,17
SV797,2028-03-07,RUH-MED,B787,10:30,60,Eco,63,58,6.55,2
SV798,2028-03-08,RUH-CAI,B737,22:30,232,Eco,241,228,5.39,15
SV799,2028-03-09,RUH-CAI,A330,12:10,265,Eco,284,258,8.98,21
SV800,2028-03-10,DMM-RUH,A320,14:00,60,Eco,62,58,6.22,4
SV801,2028-03-11,RUH-JED,A320,15:10,110,Eco+Biz,113,104,7.53,6
SV802,2028-03-12,JED-RUH,B777,07:40,248,Eco+Biz,263,242,7.8,22
SV803,2028-03-13,RUH-JED,B737,20:50,285,Eco,301,283,5.75,12
SV804,2028-03-14,RUH-MED,A321,18:10,179,Eco,187,173,7.47,14
SV805,2028-03-15,RUH-DXB,A321,11:30,176,Eco+Biz,185,171,7.17,7
SV806,2028-03-16,RUH-MED,B777,22:20,121,Eco+Biz,124,114,7.34,7
SV807,2028-03-17,RUH-DXB,A321,08:00,246,Eco,251,233,6.99,18
SV808,2028-03-18,JED-IST,B787,09:00,208,Eco,216,199,7.45,20
SV809,2028-03-19,RUH-CAI,A320,14:50,275,Eco+Biz,286,264,7.56,17
SV810,2028-03-20,RUH-CAI,A321,08:00,214,Eco,227,210,7.23,16
SV811,2028-03-21,RUH-MED,B737,07:30,118,Eco+Biz,125,116,6.58,10
SV812,2028-03-22,RUH-DXB,B787,20:30,253,Eco+Biz,264,240,8.74,13
SV813,2028-03-23,RUH-DXB,A320,22:30,205,Eco,213,201,5.25,13
SV814,2028-03-24,RUH-CAI,B737,10:30,184,Eco,189,174,7.63,17
SV815,2028-03-25,RUH-CAI,B787,13:10,110,Eco+Biz,112,102,8.53,6
SV816,2028-03-26,JED-IST,A320,09:50,78,Eco+Biz,82,76,6.77,4
SV817,2028-03-27,RUH-JED,B777,16:40,204,Eco,209,194,6.91,16
SV818,2028-03-28,DMM-RUH,A330,12:40,187,Eco,195,182,6.35,9
SV819,2028-03-29,RUH-CAI,A330,18:40,210,Eco+Biz,216,204,5.23,16
SV820,2028-03-30,RUH-CAI,A330,12:30,136,Eco,145,134,7.31,9
SV821,2028-03-31,RUH-CAI,B777,06:40,131,Eco,138,126,8.63,8
SV822,2028-04-01,JED-IST,A330,09:00,184,Eco+Biz,189,178,5.61,13
SV823,2028-04-02,RUH-CAI,A321,10:10,210,Eco+Biz,224,212,5.32,15
SV824,2028-04-03,JED-RUH,A320,18:00,269,Eco+Biz,287,263,8.13,18
SV825,2028-04-04,RUH-CAI,A321,09:40,206,Eco,217,198,8.74,17
SV826,2028-04-05,RUH-MED,A320,07:30,60,Eco,64,58,8.8,2
SV827,2028-04-06,JED-IST,B737,13:40,139,Eco,145,134,7.58,7
SV828,2028-04-07,DMM-RUH,A320,23:40,155,Eco+Biz,163,148,8.61,9
SV829,2028-04-08,RUH-JED,B787,09:10,143,Eco,152,139,8.31,10
SV830,2028-04-09,JED-IST,A320,08:40,175,Eco+Biz,186,172,7.22,15
SV831,2028-04-10,DMM-RUH,B737,22:20,207,Eco+Biz,216,196,8.83,15
SV832,2028-04-11,RUH-DXB,B787,20:40,260,Eco+Biz,268,247,7.5,18
SV833,2028-04-12,RUH-JED,A321,13:30,188,Eco,200,185,7.09,11
SV834,2028-04-13,JED-IST,B777,17:00,143,Eco,146,136,6.77,6
SV835,2028-04-14,RUH-DXB,B777,12:00,151,Eco+Biz,154,143,6.59,10
SV836,2028-04-15,RUH-DXB,B737,05:20,104,Eco+Biz,108,98,8.36,5
SV837,2028-04-16,RUH-DXB,B737,13:30,281,Eco+Biz,301,279,7.23,24
SV838,2028-04-17,RUH-MED,A320,12:10,293,Eco,300,284,5.18,17
SV839,2028-04-18,RUH-MED,B787,15:20,155,Eco+Biz,166,152,8.37,7
SV840,2028-04-19,JED-IST,B777,07:10,187,Eco,192,181,5.51,9
SV841,2028-04-20,DMM-RUH,B787,20:40,136,Eco+Biz,146,134,7.74,11
SV842,2028-04-21,DMM-RUH,A320,21:10,102,Eco,106,98,7.22,4
SV843,2028-04-22,RUH-MED,A330,17:10,249,Eco+Biz,260,241,6.96,14
SV844,2028-04-23,JED-IST,A330,05:10,263,Eco,273,257,5.71,16
SV845,2028-04-24,DMM-RUH,A321,06:10,271,Eco,281,262,6.57,14
SV846,2028-04-25,RUH-JED,B737,11:20,219,Eco,225,206,8.19,17
SV847,2028-04-26,RUH-CAI,A330,17:50,228,Eco+Biz,233,218,6.12,15
SV848,2028-04-27,RUH-MED,A320,12:20,177,Eco,191,179,5.96,17
SV849,2028-04-28,RUH-CAI,A321,20:40,149,Eco,155,141,8.91,8
SV850,2028-04-29,RUH-DXB,A321,13:50,97,Eco+Biz,100,92,7.92,6
SV851,2028-04-30,RUH-JED,B737,05:30,206,Eco,220,208,5.24,15
SV852,2028-05-01,DMM-RUH,A330,11:10,208,Eco+Biz,217,201,7.19,14
SV853,2028-05-02,RUH-MED,A321,13:50,122,Eco,125,117,5.63,12
SV854,2028-05-03,RUH-JED,B777,05:30,277,Eco+Biz,297,270,8.97,15
SV855,2028-05-04,RUH-MED,A321,05:10,168,Eco,175,163,6.43,13
SV856,2028-05-05,DMM-RUH,B737,13:30,304,Eco+Biz,313,291,6.89,23
SV857,2028-05-06,DMM-RUH,B737,19:20,220,Eco,224,209,6.42,19
SV858,2028-05-07,RUH-DXB,B777,21:40,131,Eco,135,124,7.78,10
SV859,2028-05-08,RUH-JED,A320,21:50,221,Eco+Biz,231,218,5.53,13
SV860,2028-05-09,DMM-RUH,B737,22:50,267,Eco,281,261,7.05,13
SV861,2028-05-10,RUH-DXB,B737,08:30,69,Eco,73,69,5.1,5
SV862,2028-05-11,RUH-DXB,B777,15:20,178,Eco,183,170,6.89,10
SV863,2028-05-12,RUH-MED,B777,14:10,60,Eco,63,57,8.59,2
SV864,2028-05-13,DMM-RUH,A321,06:40,251,Eco,268,248,7.31,23
SV865,2028-05-14,RUH-DXB,B777,09:50,162,Eco,172,157,8.65,11
SV866,2028-05-15,RUH-CAI,B737,13:30,258,Eco,267,251,5.79,14
SV867,2028-05-16,RUH-MED,A320,23:50,307,Eco+Biz,320,296,7.46,13
SV868,2028-05-17,DMM-RUH,A321,15:50,259,Eco+Biz,266,247,7.07,14
SV869,2028-05-18,RUH-MED,A330,20:50,254,Eco,259,239,7.6,22
SV870,2028-05-19,RUH-DXB,A321,22:10,156,Eco,167,158,5.08,9
SV871,2028-05-20,RUH-CAI,A321,13:50,318,Eco+Biz,337,310,7.72,33
SV872,2028-05-21,DMM-RUH,A321,15:50,91,Eco,96,90,6.15,6
SV873,2028-05-22,RUH-DXB,A321,14:30,200,Eco+Biz,207,194,5.88,12
SV874,2028-05-23,RUH-DXB,B737,13:40,166,Eco,174,160,7.7,10
SV875,2028-05-24,DMM-RUH,A320,20:00,133,Eco+Biz,138,129,5.84,13
SV876,2028-05-25,JED-IST,A330,07:30,244,Eco+Biz,262,245,6.21,22
SV877,2028-05-26,JED-IST,A320,17:40,120,Eco,127,116,7.92,8
SV878,2028-05-27,RUH-JED,A321,09:10,162,Eco,170,159,6.25,11
SV879,2028-05-28,JED-IST,B787,09:20,129,Eco+Biz,134,125,6.08,8
SV880,2028-05-29,JED-RUH,A320,20:20,225,Eco+Biz,241,225,6.48,21
SV881,2028-05-30,JED-RUH,B737,06:00,159,Eco,171,159,6.51,8
SV882,2028-05-31,JED-RUH,A321,23:10,202,Eco,211,199,5.44,11
SV883,2028-06-01,DMM-RUH,A320,09:40,195,Eco,202,184,8.43,18
SV884,2028-06-02,RUH-CAI,B787,18:30,192,Eco,197,181,7.76,18
SV885,2028-06-03,RUH-JED,A330,11:50,180,Eco,190,176,7.04,8
SV886,2028-06-04,RUH-JED,B737,21:10,60,Eco,64,58,8.45,3
SV887,2028-06-05,RUH-JED,B777,12:10,251,Eco+Biz,267,244,8.25,23
SV888,2028-06-06,RUH-DXB,B737,09:00,104,Eco,111,104,5.53,8
SV889,2028-06-07,JED-IST,B737,10:00,111,Eco+Biz,119,112,5.68,5
SV890,2028-06-08,RUH-DXB,B737,19:50,229,Eco,240,219,8.4,14
SV891,2028-06-09,JED-IST,B737,18:50,190,Eco+Biz,195,179,7.88,14
SV892,2028-06-10,RUH-DXB,B787,16:10,253,Eco,265,242,8.31,24
SV893,2028-06-11,DMM-RUH,B787,05:10,253,Eco,263,240,8.52,19
SV894,2028-06-12,JED-RUH,A321,05:40,243,Eco,253,231,8.55,14
SV895,2028-06-13,RUH-JED,B737,06:30,243,Eco+Biz,251,235,6.0,21
SV896,2028-06-14,RUH-DXB,A330,06:40,267,Eco+Biz,284,265,6.57,11
SV897,2028-06-15,RUH-MED,A320,05:00,205,Eco+Biz,213,199,6.43,13
SV898,2028-06-16,RUH-CAI,B787,17:00,182,Eco,190,173,8.52,13
SV899,2028-06-17,RUH-CAI,B777,09:10,169,Eco+Biz,179,165,7.38,11
SV900,2028-06-18,RUH-MED,A320,14:30,173,Eco+Biz,184,173,5.78,15
SV901,2028-06-19,RUH-MED,A330,13:40,108,Eco+Biz,111,102,8.01,7
SV902,2028-06-20,JED-RUH,B787,08:40,60,Eco+Biz,63,57,8.98,4
SV903,2028-06-21,RUH-JED,B737,08:00,152,Eco,156,145,6.67,7
SV904,2028-06-22,JED-IST,A321,13:40,170,Eco+Biz,182,166,8.38,13
SV905,2028-06-23,RUH-DXB,B777,18:20,199,Eco,208,196,5.48,14
SV906,2028-06-24,JED-IST,B787,11:50,190,Eco+Biz,198,183,7.49,14
SV907,2028-06-25,RUH-DXB,A321,05:00,255,Eco+Biz,265,247,6.78,21
SV908,2028-06-26,RUH-JED,A330,20:10,153,Eco+Biz,163,149,8.46,7
SV909,2028-06-27,DMM-RUH,A330,07:50,196,Eco+Biz,205,186,8.95,15
SV910,2028-06-28,RUH-DXB,B777,12:30,178,Eco+Biz,187,170,8.97,14
SV911,2028-06-29,RUH-DXB,B737,19:00,121,Eco,123,114,6.61,8
SV912,2028-06-30,JED-RUH,A320,14:20,258,Eco+Biz,268,245,8.31,11
SV913,2028-07-01,RUH-DXB,B787,08:00,133,Eco+Biz,136,128,5.75,9
SV914,2028-07-02,RUH-JED,A320,09:50,134,Eco+Biz,140,130,6.51,12
SV915,2028-07-03,RUH-DXB,B737,19:40,60,Eco,61,55,8.81,1
SV916,2028-07-04,RUH-MED,A320,16:20,174,Eco,180,168,6.28,10
SV917,2028-07-05,RUH-CAI,B787,19:20,198,Eco+Biz,203,192,5.28,16
SV918,2028-07-06,RUH-MED,B787,18:50,126,Eco+Biz,134,124,7.18,7
SV919,2028-07-07,JED-RUH,A320,09:50,215,Eco+Biz,221,202,8.42,10
SV920,2028-07-08,DMM-RUH,A321,08:30,155,Eco+Biz,165,150,8.74,15
SV921,2028-07-09,RUH-CAI,A330,19:10,170,Eco+Biz,176,165,6.16,11
SV922,2028-07-10,DMM-RUH,B737,05:50,192,Eco+Biz,202,190,5.64,14
SV923,2028-07-11,RUH-MED,A321,20:30,182,Eco,194,178,7.96,13
SV924,2028-07-12,RUH-CAI,B787,06:00,61,Eco,64,60,5.35,3
SV925,2028-07-13,RUH-DXB,A320,21:50,157,Eco,161,150,6.57,14
SV926,2028-07-14,JED-IST,A321,15:40,172,Eco,183,173,5.43,16
SV927,2028-07-15,RUH-MED,A330,08:30,139,Eco+Biz,147,138,5.77,8
SV928,2028-07-16,JED-RUH,B787,16:50,250,Eco+Biz,268,245,8.55,21
SV929,2028-07-17,RUH-CAI,A321,22:40,167,Eco,173,159,7.54,9
SV930,2028-07-18,RUH-MED,A321,21:30,148,Eco+Biz,156,143,8.26,8
SV931,2028-07-19,DMM-RUH,A321,07:30,143,Eco,148,136,7.57,11
SV932,2028-07-20,RUH-DXB,B737,06:40,137,Eco,142,130,8.3,7
SV933,2028-07-21,RUH-MED,B787,17:10,148,Eco,151,138,8.53,9
SV934,2028-07-22,RUH-CAI,A330,19:00,209,Eco+Biz,213,196,7.76,11
SV935,2028-07-23,RUH-CAI,B737,08:30,96,Eco+Biz,100,94,5.32,4
SV936,2028-07-24,RUH-JED,A320,17:30,215,Eco,220,200,8.64,10
SV937,2028-07-25,JED-IST,A320,07:40,157,Eco+Biz,168,158,5.65,14
SV938,2028-07-26,RUH-MED,B737,21:40,136,Eco,144,133,7.19,12
SV939,2028-07-27,RUH-MED,B787,15:20,96,Eco+Biz,98,89,8.67,5
SV940,2028-07-28,DMM-RUH,A321,19:20,189,Eco,201,188,6.36,18
SV941,2028-07-29,JED-IST,A330,20:50,237,Eco+Biz,242,227,6.03,15
SV942,2028-07-30,RUH-MED,B787,08:00,194,Eco+Biz,206,188,8.68,12
SV943,2028-07-31,JED-RUH,A320,15:20,176,Eco+Biz,184,172,6.41,16
SV944,2028-08-01,DMM-RUH,B737,22:40,212,Eco,225,206,8.25,12
SV945,2028-08-02,RUH-JED,A320,10:30,156,Eco,166,151,8.76,12
SV946,2028-08-03,RUH-MED,B777,18:00,240,Eco,256,234,8.38,13
SV947,2028-08-04,JED-RUH,A321,08:30,280,Eco,293,269,8.0,19
SV948,2028-08-05,DMM-RUH,A321,15:00,123,Eco+Biz,126,115,8.0,8
SV949,2028-08-06,RUH-JED,B777,23:00,240,Eco+Biz,251,236,5.86,23
SV950,2028-08-07,RUH-CAI,B787,23:40,129,Eco,138,128,6.71,9
SV951,2028-08-08,RUH-CAI,A320,21:50,291,Eco,301,280,6.79,14
SV952,2028-08-09,RUH-CAI,A330,20:40,193,Eco+Biz,196,185,5.16,17
SV953,2028-08-10,JED-RUH,B777,23:10,237,Eco+Biz,249,235,5.61,20
SV954,2028-08-11,JED-RUH,A320,17:50,207,Eco+Biz,220,202,8.08,20
SV955,2028-08-12,RUH-DXB,A330,17:30,254,Eco+Biz,260,237,8.59,13
SV956,2028-08-13,RUH-MED,A321,13:30,100,Eco+Biz,106,98,7.39,5
SV957,2028-08-14,RUH-DXB,B787,09:10,155,Eco,166,157,5.35,14
SV958,2028-08-15,RUH-MED,B777,21:20,234,Eco+Biz,241,224,6.72,13
SV959,2028-08-16,JED-IST,B737,22:50,311,Eco,320,301,5.85,14
SV960,2028-08-17,JED-RUH,A330,14:50,214,Eco,225,206,8.43,17
SV961,2028-08-18,RUH-MED,A321,10:40,182,Eco,188,178,5.21,14
SV962,2028-08-19,RUH-MED,B737,08:20,226,Eco,234,217,7.13,17
SV963,2028-08-20,JED-IST,A330,18:50,156,Eco+Biz,164,149,8.88,14
SV964,2028-08-21,DMM-RUH,A330,14:30,113,Eco+Biz,120,111,7.37,6
SV965,2028-08-22,JED-IST,A320,05:30,261,Eco,273,253,7.11,17
SV966,2028-08-23,RUH-MED,A320,11:20,278,Eco+Biz,286,262,8.22,13
SV967,2028-08-24,JED-RUH,B737,13:10,295,Eco+Biz,308,289,6.11,21
SV968,2028-08-25,RUH-MED,B737,11:40,133,Eco,143,130,8.69,9
SV969,2028-08-26,DMM-RUH,B787,08:40,60,Eco+Biz,64,60,5.05,4
SV970,2028-08-27,RUH-MED,A330,12:50,160,Eco+Biz,167,158,5.34,15
SV971,2028-08-28,RUH-CAI,A321,21:50,97,Eco,101,94,6.72,4
SV972,2028-08-29,RUH-MED,A320,17:30,215,Eco,230,216,5.96,12
SV973,2028-08-30,DMM-RUH,B777,15:40,120,Eco,122,115,5.21,9
SV974,2028-08-31,RUH-MED,B737,11:40,191,Eco+Biz,195,181,6.75,15
SV975,2028-09-01,DMM-RUH,B787,12:50,148,Eco+Biz,154,142,7.31,10
SV976,2028-09-02,RUH-MED,B737,23:40,174,Eco+Biz,180,170,5.43,10
SV977,2028-09-03,JED-RUH,B777,11:20,275,Eco,285,263,7.52,19
SV978,2028-09-04,RUH-MED,A320,10:10,228,Eco+Biz,242,227,6.13,16
SV979,2028-09-05,RUH-JED,B787,06:30,178,Eco,191,176,7.44,12
SV980,2028-09-06,RUH-DXB,A321,10:40,138,Eco+Biz,143,130,8.41,9
SV981,2028-09-07,RUH-JED,B737,19:50,173,Eco+Biz,182,172,5.32,15
SV982,2028-09-08,RUH-JED,A321,15:40,203,Eco,214,202,5.5,16
SV983,2028-09-09,RUH-MED,A330,14:30,237,Eco+Biz,250,228,8.6,16
SV984,2028-09-10,JED-IST,B737,07:50,165,Eco,171,161,5.81,16
SV985,2028-09-11,JED-RUH,A321,21:00,108,Eco+Biz,111,102,8.03,6
SV986,2028-09-12,JED-RUH,B787,22:40,243,Eco,256,242,5.16,15
SV987,2028-09-13,RUH-DXB,A321,11:50,156,Eco,161,147,8.08,10
SV988,2028-09-14,RUH-DXB,B737,11:40,161,Eco,164,155,5.14,12
SV989,2028-09-15,JED-IST,B777,05:00,231,Eco+Biz,240,220,8.32,14
SV990,2028-09-16,RUH-CAI,A321,12:00,184,Eco+Biz,195,177,8.77,14
SV991,2028-09-17,RUH-DXB,B787,08:30,173,Eco,179,165,7.8,15
SV992,2028-09-18,RUH-MED,B737,05:40,193,Eco+Biz,199,182,8.19,14
SV993,2028-09-19,RUH-DXB,A330,21:30,89,Eco,92,83,8.93,7
SV994,2028-09-20,RUH-DXB,B777,11:20,133,Eco,143,133,6.51,11
SV995,2028-09-21,RUH-JED,A321,22:40,167,Eco,179,168,5.88,11
SV996,2028-09-22,RUH-JED,A321,11:50,193,Eco,201,186,7.43,14
SV997,2028-09-23,RUH-JED,A321,22:50,165,Eco+Biz,169,158,6.42,9
SV998,2028-09-24,RUH-MED,B787,07:50,66,Eco+Biz,69,63,8.54,3
SV999,2028-09-25,RUH-JED,B787,15:00,127,Eco,134,125,6.64,8
SV1000,2028-09-26,RUH-JED,A321,13:40,287,Eco,304,280,7.65,13
